Datetime,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2025-06-16 19:40:00+00:00,198.3000030517578,198.4499969482422,198.1699981689453,198.38499450683594,330622,AAPL
2025-06-16 19:45:00+00:00,198.45970153808594,198.49000549316406,198.2100067138672,198.27999877929688,552118,AAPL
2025-06-16 19:50:00+00:00,198.11000061035156,198.40640258789062,197.92999267578125,198.33999633789062,899170,AAPL
2025-06-16 19:55:00+00:00,198.3699951171875,198.44000244140625,197.97999572753906,198.11000061035156,2217220,AAPL
2025-06-17 13:30:00+00:00,197.0500030517578,197.92999267578125,196.9499969482422,197.25,2009180,AAPL
2025-06-17 13:35:00+00:00,197.0500030517578,197.37530517578125,196.75999450683594,197.0500030517578,863393,AAPL
2025-06-17 13:40:00+00:00,196.55999755859375,197.26499938964844,196.55999755859375,197.0615997314453,723743,AAPL
2025-06-17 13:45:00+00:00,196.47999572753906,196.6199951171875,196.2550048828125,196.3699951171875,749388,AAPL
2025-06-17 13:50:00+00:00,196.80979919433594,196.8105926513672,196.27000427246094,196.47000122070312,529292,AAPL
2025-06-17 13:55:00+00:00,196.80999755859375,197.0236053466797,196.58999633789062,196.8000030517578,603002,AAPL
2025-06-17 14:00:00+00:00,196.94009399414062,196.9600067138672,196.69000244140625,196.8300018310547,414488,AAPL
2025-06-17 14:05:00+00:00,197.24000549316406,197.30499267578125,196.9405059814453,196.97000122070312,477429,AAPL
2025-06-17 14:10:00+00:00,197.62969970703125,197.69000244140625,197.11000061035156,197.25,538166,AAPL
2025-06-17 14:15:00+00:00,197.75,197.789794921875,197.60000610351562,197.6199951171875,319334,AAPL
2025-06-17 14:20:00+00:00,197.52000427246094,197.91000366210938,197.44000244140625,197.74020385742188,409995,AAPL
2025-06-17 14:25:00+00:00,197.5800018310547,197.69000244140625,197.48959350585938,197.52000427246094,264986,AAPL
2025-06-17 14:30:00+00:00,197.51499938964844,197.6999969482422,197.47999572753906,197.58299255371094,317520,AAPL
2025-06-17 14:35:00+00:00,197.5,197.5800018310547,197.3249969482422,197.52000427246094,430979,AAPL
2025-06-17 14:40:00+00:00,197.50999450683594,197.5749969482422,197.3699951171875,197.49000549316406,233204,AAPL
2025-06-17 14:45:00+00:00,197.58999633789062,197.64999389648438,197.42990112304688,197.5050048828125,298175,AAPL
2025-06-17 14:50:00+00:00,197.67019653320312,197.77000427246094,197.57000732421875,197.5800018310547,267481,AAPL
2025-06-17 14:55:00+00:00,197.38009643554688,197.67999267578125,197.35000610351562,197.67999267578125,307622,AAPL
2025-06-17 15:00:00+00:00,197.59800720214844,197.68499755859375,197.34500122070312,197.3800048828125,279599,AAPL
2025-06-17 15:05:00+00:00,197.71470642089844,197.76980590820312,197.52499389648438,197.58999633789062,216971,AAPL
2025-06-17 15:10:00+00:00,197.69000244140625,197.7899932861328,197.63009643554688,197.71009826660156,242536,AAPL
2025-06-17 15:15:00+00:00,197.7050018310547,197.7100067138672,197.35000610351562,197.69769287109375,293994,AAPL
2025-06-17 15:20:00+00:00,197.625,197.78500366210938,197.61000061035156,197.69500732421875,282824,AAPL
2025-06-17 15:25:00+00:00,197.5800018310547,197.64999389648438,197.44009399414062,197.6269989013672,196678,AAPL
2025-06-17 15:30:00+00:00,197.6298065185547,197.73570251464844,197.51499938964844,197.58999633789062,257498,AAPL
2025-06-17 15:35:00+00:00,198.1999969482422,198.22500610351562,197.6199951171875,197.6300048828125,549977,AAPL
2025-06-17 15:40:00+00:00,198.3300018310547,198.375,198.11329650878906,198.1999969482422,350823,AAPL
2025-06-17 15:45:00+00:00,197.91400146484375,198.38890075683594,197.90499877929688,198.34109497070312,328527,AAPL
2025-06-17 15:50:00+00:00,198.0800018310547,198.17999267578125,197.88999938964844,197.94000244140625,263720,AAPL
2025-06-17 15:55:00+00:00,197.78500366210938,198.0800018310547,197.78500366210938,198.0800018310547,247336,AAPL
2025-06-17 16:00:00+00:00,198.02000427246094,198.08999633789062,197.77999877929688,197.78500366210938,193091,AAPL
2025-06-17 16:05:00+00:00,197.97000122070312,198.11000061035156,197.6300048828125,198.02000427246094,346389,AAPL
2025-06-17 16:10:00+00:00,198.11000061035156,198.1300048828125,197.94349670410156,197.9600067138672,201876,AAPL
2025-06-17 16:15:00+00:00,197.81300354003906,198.14999389648438,197.75999450683594,198.11000061035156,329514,AAPL
2025-06-17 16:20:00+00:00,197.61000061035156,197.85499572753906,197.52000427246094,197.80999755859375,237894,AAPL
2025-06-17 16:25:00+00:00,197.61500549316406,197.6999969482422,197.4600067138672,197.6199951171875,207779,AAPL
2025-06-17 16:30:00+00:00,197.72900390625,197.72999572753906,197.52000427246094,197.61000061035156,145090,AAPL
2025-06-17 16:35:00+00:00,197.61619567871094,197.845703125,197.61500549316406,197.73899841308594,157509,AAPL
2025-06-17 16:40:00+00:00,197.30670166015625,197.6199951171875,197.21090698242188,197.6199951171875,259805,AAPL
2025-06-17 16:45:00+00:00,197.14999389648438,197.41000366210938,197.0,197.27999877929688,364432,AAPL
2025-06-17 16:50:00+00:00,196.94020080566406,197.19000244140625,196.8000030517578,197.13999938964844,397307,AAPL
2025-06-17 16:55:00+00:00,196.77499389648438,196.94000244140625,196.67999267578125,196.94000244140625,362536,AAPL
2025-06-17 17:00:00+00:00,196.72500610351562,196.77459716796875,196.47000122070312,196.75999450683594,385959,AAPL
2025-06-17 17:05:00+00:00,196.67999267578125,196.72999572753906,196.46499633789062,196.72999572753906,290137,AAPL
2025-06-17 17:10:00+00:00,196.68499755859375,196.86000061035156,196.6199951171875,196.6699981689453,345893,AAPL
2025-06-17 17:15:00+00:00,196.69000244140625,196.8300018310547,196.5500030517578,196.69000244140625,1327524,AAPL
2025-06-17 17:20:00+00:00,196.69000244140625,196.74989318847656,196.5,196.69000244140625,245763,AAPL
2025-06-17 17:25:00+00:00,196.52000427246094,196.7097930908203,196.52000427246094,196.6300048828125,191786,AAPL
2025-06-17 17:30:00+00:00,196.63999938964844,196.7449951171875,196.3300018310547,196.50999450683594,362285,AAPL
2025-06-17 17:35:00+00:00,196.50999450683594,196.82000732421875,196.42999267578125,196.63499450683594,240670,AAPL
2025-06-17 17:40:00+00:00,196.30999755859375,196.5800018310547,196.2700958251953,196.52000427246094,268724,AAPL
2025-06-17 17:45:00+00:00,196.1300048828125,196.4250030517578,195.94000244140625,196.30999755859375,656190,AAPL
2025-06-17 17:50:00+00:00,196.1199951171875,196.22900390625,195.94000244140625,196.10000610351562,299273,AAPL
2025-06-17 17:55:00+00:00,196.1199951171875,196.30999755859375,196.07000732421875,196.1199951171875,203852,AAPL
2025-06-17 18:00:00+00:00,195.67999267578125,196.1199951171875,195.5800018310547,196.1199951171875,502498,AAPL
2025-06-17 18:05:00+00:00,195.9550018310547,195.97000122070312,195.69000244140625,195.69000244140625,291927,AAPL
2025-06-17 18:10:00+00:00,195.74000549316406,196.0399932861328,195.72999572753906,195.94500732421875,248245,AAPL
2025-06-17 18:15:00+00:00,195.6999969482422,195.8300018310547,195.6479034423828,195.72999572753906,246669,AAPL
2025-06-17 18:20:00+00:00,195.44009399414062,195.7100067138672,195.44000244140625,195.69500732421875,306524,AAPL
2025-06-17 18:25:00+00:00,195.4600067138672,195.50999450683594,195.2100067138672,195.4409942626953,384773,AAPL
2025-06-17 18:30:00+00:00,195.82000732421875,195.82000732421875,195.42030334472656,195.47999572753906,275413,AAPL
2025-06-17 18:35:00+00:00,195.66000366210938,195.86000061035156,195.5399932861328,195.8000030517578,367809,AAPL
2025-06-17 18:40:00+00:00,195.69000244140625,195.69679260253906,195.42999267578125,195.64999389648438,255344,AAPL
2025-06-17 18:45:00+00:00,195.63999938964844,195.7550048828125,195.53500366210938,195.69000244140625,229139,AAPL
2025-06-17 18:50:00+00:00,195.74000549316406,195.75,195.5500946044922,195.64999389648438,160448,AAPL
2025-06-17 18:55:00+00:00,195.84030151367188,195.8699951171875,195.75,195.75,293759,AAPL
2025-06-17 19:00:00+00:00,195.59979248046875,195.88999938964844,195.57000732421875,195.85000610351562,554235,AAPL
2025-06-17 19:05:00+00:00,195.77000427246094,195.77999877929688,195.49000549316406,195.60499572753906,285650,AAPL
2025-06-17 19:10:00+00:00,195.83999633789062,195.9149932861328,195.67799377441406,195.77000427246094,303586,AAPL
2025-06-17 19:15:00+00:00,195.66000366210938,195.94000244140625,195.64500427246094,195.84500122070312,300571,AAPL
2025-06-17 19:20:00+00:00,195.86000061035156,195.91650390625,195.6199951171875,195.6649932861328,308053,AAPL
2025-06-17 19:25:00+00:00,195.83999633789062,195.9199981689453,195.74000549316406,195.86000061035156,282420,AAPL
2025-06-17 19:30:00+00:00,195.58999633789062,195.88499450683594,195.52000427246094,195.85000610351562,467896,AAPL
2025-06-17 19:35:00+00:00,195.61500549316406,195.75,195.5196990966797,195.5800018310547,419773,AAPL
2025-06-17 19:40:00+00:00,195.6300048828125,195.72000122070312,195.4550018310547,195.61000061035156,363444,AAPL
2025-06-17 19:45:00+00:00,195.7050018310547,195.72999572753906,195.4409942626953,195.6300048828125,522415,AAPL
2025-06-17 19:50:00+00:00,195.78799438476562,195.86000061035156,195.47000122070312,195.6999969482422,817355,AAPL
2025-06-17 19:55:00+00:00,195.63999938964844,195.8300018310547,195.48939514160156,195.8000030517578,1730698,AAPL
2025-06-18 13:30:00+00:00,195.22999572753906,196.13999938964844,195.07000732421875,195.9199981689453,2319920,AAPL
2025-06-18 13:35:00+00:00,195.5399932861328,195.6699981689453,195.1699981689453,195.2050018310547,589305,AAPL
2025-06-18 13:40:00+00:00,195.47999572753906,195.7100067138672,195.30999755859375,195.52090454101562,602409,AAPL
2025-06-18 13:45:00+00:00,196.1042022705078,196.11990356445312,195.27000427246094,195.47000122070312,585790,AAPL
2025-06-18 13:50:00+00:00,196.16070556640625,196.46499633789062,196.0800018310547,196.10000610351562,712055,AAPL
2025-06-18 13:55:00+00:00,196.38999938964844,196.4499969482422,196.1300048828125,196.16000366210938,502661,AAPL
2025-06-18 14:00:00+00:00,196.6009979248047,196.72000122070312,196.2100067138672,196.38999938964844,633648,AAPL
2025-06-18 14:05:00+00:00,196.72999572753906,196.9499969482422,196.55999755859375,196.61000061035156,581842,AAPL
2025-06-18 14:10:00+00:00,197.07989501953125,197.2406005859375,196.80149841308594,196.85000610351562,772821,AAPL
2025-06-18 14:15:00+00:00,197.18499755859375,197.47000122070312,196.9801025390625,197.07000732421875,551884,AAPL
2025-06-18 14:20:00+00:00,197.19500732421875,197.50999450683594,197.1649932861328,197.17999267578125,451895,AAPL
2025-06-18 14:25:00+00:00,197.06019592285156,197.33999633789062,197.02000427246094,197.1999969482422,358901,AAPL
2025-06-18 14:30:00+00:00,197.4199981689453,197.44000244140625,196.97000122070312,197.11000061035156,437166,AAPL
2025-06-18 14:35:00+00:00,197.39999389648438,197.57000732421875,197.30999755859375,197.44000244140625,419897,AAPL
2025-06-18 14:40:00+00:00,197.3000030517578,197.41000366210938,197.11500549316406,197.39999389648438,379724,AAPL
2025-06-18 14:45:00+00:00,197.27999877929688,197.36500549316406,197.11500549316406,197.2949981689453,298281,AAPL
2025-06-18 14:50:00+00:00,197.19000244140625,197.3717041015625,197.11959838867188,197.27999877929688,273882,AAPL
2025-06-18 14:55:00+00:00,197.25,197.25999450683594,197.0800018310547,197.19000244140625,341397,AAPL
2025-06-18 15:00:00+00:00,197.14999389648438,197.2949981689453,197.07000732421875,197.24000549316406,362136,AAPL
2025-06-18 15:05:00+00:00,196.94000244140625,197.17999267578125,196.87969970703125,197.14999389648438,329912,AAPL
2025-06-18 15:10:00+00:00,196.96629333496094,196.96629333496094,196.8800048828125,196.9199981689453,205068,AAPL
2025-06-18 15:15:00+00:00,196.71499633789062,196.81500244140625,196.69500732421875,196.81500244140625,366002,AAPL
2025-06-18 15:20:00+00:00,196.85000610351562,196.88999938964844,196.63499450683594,196.64500427246094,367511,AAPL
2025-06-18 15:25:00+00:00,196.94000244140625,197.07000732421875,196.84500122070312,196.84500122070312,196524,AAPL
2025-06-18 15:30:00+00:00,196.5399932861328,196.88499450683594,196.51499938964844,196.85000610351562,212300,AAPL
2025-06-18 15:35:00+00:00,196.60000610351562,196.6699981689453,196.55999755859375,196.64999389648438,214902,AAPL
2025-06-18 15:40:00+00:00,196.5399932861328,196.75,196.50030517578125,196.69000244140625,294300,AAPL
2025-06-18 15:45:00+00:00,196.85000610351562,196.90989685058594,196.8300018310547,196.8800048828125,348704,AAPL
2025-06-18 15:50:00+00:00,197.1999969482422,197.2100067138672,196.82000732421875,196.8433074951172,334674,AAPL
2025-06-18 15:55:00+00:00,196.82000732421875,197.22000122070312,196.731201171875,197.20269775390625,234300,AAPL
2025-06-18 16:00:00+00:00,197.10000610351562,197.1300048828125,196.75999450683594,196.82000732421875,234397,AAPL
2025-06-18 16:05:00+00:00,197.19000244140625,197.19769287109375,196.9550018310547,197.11000061035156,146295,AAPL
2025-06-18 16:10:00+00:00,197.07000732421875,197.22999572753906,197.05999755859375,197.1699981689453,140233,AAPL
2025-06-18 16:15:00+00:00,196.83900451660156,197.18499755859375,196.77999877929688,197.0800018310547,201509,AAPL
2025-06-18 16:20:00+00:00,197.07000732421875,197.10000610351562,196.77999877929688,196.8300018310547,174014,AAPL
2025-06-18 16:25:00+00:00,196.9508056640625,197.1300048828125,196.88999938964844,197.07000732421875,141263,AAPL
2025-06-18 16:30:00+00:00,196.9967041015625,197.02000427246094,196.8699951171875,196.94000244140625,162553,AAPL
2025-06-18 16:35:00+00:00,196.7949981689453,196.97000122070312,196.7449951171875,196.97000122070312,191448,AAPL
2025-06-18 16:40:00+00:00,196.8300018310547,196.97999572753906,196.77000427246094,196.80999755859375,194394,AAPL
2025-06-18 16:45:00+00:00,196.76499938964844,196.89999389648438,196.72999572753906,196.82000732421875,173707,AAPL
2025-06-18 16:50:00+00:00,196.67999267578125,196.9499969482422,196.61000061035156,196.77499389648438,188472,AAPL
2025-06-18 16:55:00+00:00,196.4550018310547,196.74000549316406,196.4199981689453,196.6699981689453,357934,AAPL
2025-06-18 17:00:00+00:00,196.32000732421875,196.43099975585938,196.27999877929688,196.33999633789062,238824,AAPL
2025-06-18 17:05:00+00:00,196.41000366210938,196.41900634765625,196.25,196.3300018310547,217926,AAPL
2025-06-18 17:10:00+00:00,196.4550018310547,196.539794921875,196.32000732421875,196.41000366210938,244799,AAPL
2025-06-18 17:15:00+00:00,196.4759063720703,196.57000732421875,196.44500732421875,196.46499633789062,178957,AAPL
2025-06-18 17:20:00+00:00,196.31539916992188,196.55979919433594,196.2899932861328,196.5500030517578,173304,AAPL
2025-06-18 17:25:00+00:00,196.05999755859375,196.32000732421875,196.0500030517578,196.3000030517578,205661,AAPL
2025-06-18 17:30:00+00:00,195.9550018310547,196.25439453125,195.8000030517578,196.07000732421875,301071,AAPL
2025-06-18 17:35:00+00:00,196.28070068359375,196.2899932861328,195.8249969482422,195.9499969482422,207409,AAPL
2025-06-18 17:40:00+00:00,196.53619384765625,196.5399932861328,196.18499755859375,196.27000427246094,207139,AAPL
2025-06-18 17:45:00+00:00,196.5800018310547,196.85989379882812,196.53329467773438,196.5399932861328,237665,AAPL
2025-06-18 17:50:00+00:00,196.64239501953125,196.72999572753906,196.47000122070312,196.5800018310547,489190,AAPL
2025-06-18 17:55:00+00:00,196.47000122070312,196.63999938964844,196.3000030517578,196.63999938964844,284120,AAPL
2025-06-18 18:00:00+00:00,196.0399932861328,196.97999572753906,196.02000427246094,196.5,411641,AAPL
2025-06-18 18:05:00+00:00,196.0500030517578,196.3000030517578,195.96499633789062,196.0399932861328,359252,AAPL
2025-06-18 18:10:00+00:00,196.02479553222656,196.11000061035156,195.8699951171875,196.02000427246094,308017,AAPL
2025-06-18 18:15:00+00:00,195.80999755859375,196.13999938964844,195.80499267578125,196.02999877929688,298250,AAPL
2025-06-18 18:20:00+00:00,195.8300018310547,195.85499572753906,195.6300048828125,195.82000732421875,321435,AAPL
2025-06-18 18:25:00+00:00,195.91000366210938,196.0399932861328,195.80999755859375,195.83999633789062,258625,AAPL
2025-06-18 18:30:00+00:00,196.13999938964844,196.2100067138672,195.80499267578125,195.9199981689453,339412,AAPL
2025-06-18 18:35:00+00:00,195.85499572753906,196.14999389648438,195.63059997558594,196.1365966796875,456338,AAPL
2025-06-18 18:40:00+00:00,196.32090759277344,196.4499969482422,195.80999755859375,195.86480712890625,369773,AAPL
2025-06-18 18:45:00+00:00,196.1260986328125,196.32000732421875,196.0,196.32000732421875,240967,AAPL
2025-06-18 18:50:00+00:00,195.8000030517578,196.10499572753906,195.60000610351562,196.10000610351562,367888,AAPL
2025-06-18 18:55:00+00:00,195.36000061035156,195.82989501953125,195.11000061035156,195.81619262695312,638404,AAPL
2025-06-18 19:00:00+00:00,195.57620239257812,195.6300048828125,195.13999938964844,195.3699951171875,469994,AAPL
2025-06-18 19:05:00+00:00,195.36000061035156,195.69039916992188,195.2899932861328,195.5800018310547,315916,AAPL
2025-06-18 19:10:00+00:00,195.9499969482422,196.10000610351562,195.22000122070312,195.37750244140625,598208,AAPL
2025-06-18 19:15:00+00:00,195.80999755859375,195.9600067138672,195.72999572753906,195.9600067138672,265651,AAPL
2025-06-18 19:20:00+00:00,196.11500549316406,196.28919982910156,195.72999572753906,195.8000030517578,465942,AAPL
2025-06-18 19:25:00+00:00,195.63999938964844,196.17999267578125,195.60000610351562,196.11000061035156,481411,AAPL
2025-06-18 19:30:00+00:00,195.98500061035156,196.0500030517578,195.46600341796875,195.6300048828125,485647,AAPL
2025-06-18 19:35:00+00:00,196.27000427246094,196.3000030517578,195.94000244140625,195.97500610351562,495246,AAPL
2025-06-18 19:40:00+00:00,196.2899932861328,196.3000030517578,195.99000549316406,196.27000427246094,528209,AAPL
2025-06-18 19:45:00+00:00,196.2801971435547,196.3300018310547,196.0601043701172,196.27999877929688,528318,AAPL
2025-06-18 19:50:00+00:00,196.5,197.0,196.22000122070312,196.27999877929688,1510573,AAPL
2025-06-18 19:55:00+00:00,196.25,197.11000061035156,196.25,196.49000549316406,4114217,AAPL
2025-06-20 13:30:00+00:00,199.41079711914062,199.6300048828125,197.52999877929688,198.23500061035156,14021766,AAPL
2025-06-20 13:35:00+00:00,200.44500732421875,200.64999389648438,199.37660217285156,199.38999938964844,2397722,AAPL
2025-06-20 13:40:00+00:00,200.59950256347656,200.94000244140625,200.34109497070312,200.4427032470703,1662468,AAPL
2025-06-20 13:45:00+00:00,199.77000427246094,200.71910095214844,199.72999572753906,200.59500122070312,1161399,AAPL
2025-06-20 13:50:00+00:00,200.34910583496094,200.35000610351562,199.74000549316406,199.77999877929688,786238,AAPL
2025-06-20 13:55:00+00:00,199.84500122070312,200.47999572753906,199.75,200.3300018310547,756378,AAPL
2025-06-20 14:00:00+00:00,199.52999877929688,199.94000244140625,199.4600067138672,199.83999633789062,1108964,AAPL
2025-06-20 14:05:00+00:00,199.00990295410156,199.57980346679688,198.97999572753906,199.52000427246094,530468,AAPL
2025-06-20 14:10:00+00:00,199.57000732421875,199.60499572753906,198.9949951171875,199.00999450683594,546326,AAPL
2025-06-20 14:15:00+00:00,199.57000732421875,199.72500610351562,199.2449951171875,199.5449981689453,469578,AAPL
2025-06-20 14:20:00+00:00,198.86000061035156,199.74000549316406,198.80999755859375,199.56939697265625,1539668,AAPL
