Datetime,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2025-06-16 18:45:00+00:00,144.90499877929688,145.22999572753906,144.8699951171875,145.19000244140625,1573056,NVDA
2025-06-16 18:50:00+00:00,145.0751953125,145.0800018310547,144.85000610351562,144.9001007080078,1596295,NVDA
2025-06-16 18:55:00+00:00,145.0028076171875,145.1199951171875,144.99000549316406,145.0749969482422,1150574,NVDA
2025-06-16 19:00:00+00:00,145.0749969482422,145.10000610351562,144.99000549316406,145.0,857618,NVDA
2025-06-16 19:05:00+00:00,144.9600067138672,145.11000061035156,144.8699951171875,145.0749969482422,1548107,NVDA
2025-06-16 19:10:00+00:00,144.8350067138672,144.97500610351562,144.7100067138672,144.9499969482422,1747808,NVDA
2025-06-16 19:15:00+00:00,144.86500549316406,144.99000549316406,144.7899932861328,144.83990478515625,1105552,NVDA
2025-06-16 19:20:00+00:00,145.02499389648438,145.10000610351562,144.7449951171875,144.86000061035156,1958249,NVDA
2025-06-16 19:25:00+00:00,144.97000122070312,145.25,144.92999267578125,145.02000427246094,1498166,NVDA
2025-06-16 19:30:00+00:00,144.73500061035156,145.0,144.7100067138672,144.97500610351562,2184020,NVDA
2025-06-16 19:35:00+00:00,144.60000610351562,144.75999450683594,144.52999877929688,144.74000549316406,1524946,NVDA
2025-06-16 19:40:00+00:00,144.67649841308594,144.7386932373047,144.5500030517578,144.59500122070312,1187219,NVDA
2025-06-16 19:45:00+00:00,144.6750030517578,144.72999572753906,144.57000732421875,144.6699981689453,1492464,NVDA
2025-06-16 19:50:00+00:00,144.53500366210938,144.72999572753906,144.27000427246094,144.59500122070312,3202045,NVDA
2025-06-16 19:55:00+00:00,144.6699981689453,144.73500061035156,144.30999755859375,144.5399932861328,6165146,NVDA
2025-06-17 13:30:00+00:00,144.81979370117188,145.22000122070312,144.17999267578125,144.875,11745741,NVDA
2025-06-17 13:35:00+00:00,145.00999450683594,145.0399932861328,144.6199951171875,144.81500244140625,3065958,NVDA
2025-06-17 13:40:00+00:00,144.10499572753906,145.07000732421875,144.0399932861328,145.00999450683594,3443266,NVDA
2025-06-17 13:45:00+00:00,144.36500549316406,144.4600067138672,144.15499877929688,144.26499938964844,2534878,NVDA
2025-06-17 13:50:00+00:00,144.64500427246094,144.64999389648438,144.17999267578125,144.3699951171875,2263216,NVDA
2025-06-17 13:55:00+00:00,144.7550048828125,144.9199981689453,144.49000549316406,144.64500427246094,2089473,NVDA
2025-06-17 14:00:00+00:00,144.66990661621094,144.94000244140625,144.5500030517578,144.7550048828125,1973822,NVDA
2025-06-17 14:05:00+00:00,144.76499938964844,144.9199981689453,144.47999572753906,144.67999267578125,1826348,NVDA
2025-06-17 14:10:00+00:00,144.86349487304688,144.92999267578125,144.77000427246094,144.77000427246094,1370299,NVDA
2025-06-17 14:15:00+00:00,144.76499938964844,145.0399932861328,144.6300048828125,144.86000061035156,2085112,NVDA
2025-06-17 14:20:00+00:00,144.38999938964844,144.7949981689453,144.34019470214844,144.75999450683594,1703866,NVDA
2025-06-17 14:25:00+00:00,144.3986053466797,144.49830627441406,144.25,144.38999938964844,1563633,NVDA
2025-06-17 14:30:00+00:00,144.5402069091797,144.6300048828125,144.36000061035156,144.38999938964844,1264845,NVDA
2025-06-17 14:35:00+00:00,144.2899932861328,144.5500030517578,144.25,144.5500030517578,1294469,NVDA
2025-06-17 14:40:00+00:00,144.44009399414062,144.5,144.24000549316406,144.3000030517578,1511587,NVDA
2025-06-17 14:45:00+00:00,144.6020050048828,144.64999389648438,144.41009521484375,144.4499969482422,1362099,NVDA
2025-06-17 14:50:00+00:00,144.5850067138672,144.69000244140625,144.47999572753906,144.60000610351562,1110915,NVDA
2025-06-17 14:55:00+00:00,144.38890075683594,144.6300048828125,144.322998046875,144.58999633789062,1229820,NVDA
2025-06-17 15:00:00+00:00,144.74000549316406,144.75,144.36500549316406,144.3699951171875,1629959,NVDA
2025-06-17 15:05:00+00:00,144.7050018310547,144.83999633789062,144.66000366210938,144.74879455566406,1102441,NVDA
2025-06-17 15:10:00+00:00,144.9250030517578,144.9499969482422,144.6699981689453,144.7082061767578,1405354,NVDA
2025-06-17 15:15:00+00:00,144.77000427246094,144.9365997314453,144.6199951171875,144.9250030517578,1357727,NVDA
2025-06-17 15:20:00+00:00,144.75,144.8000030517578,144.6300048828125,144.77000427246094,979309,NVDA
2025-06-17 15:25:00+00:00,144.50999450683594,144.75999450683594,144.4600067138672,144.7550048828125,1164832,NVDA
2025-06-17 15:30:00+00:00,144.40499877929688,144.52000427246094,144.32000732421875,144.50999450683594,1519326,NVDA
2025-06-17 15:35:00+00:00,144.2949981689453,144.44000244140625,144.22000122070312,144.39999389648438,1644629,NVDA
2025-06-17 15:40:00+00:00,144.6300048828125,144.64999389648438,144.2830047607422,144.2949981689453,1363183,NVDA
2025-06-17 15:45:00+00:00,144.6300048828125,144.6999969482422,144.42999267578125,144.63999938964844,1099587,NVDA
2025-06-17 15:50:00+00:00,144.68499755859375,144.75,144.60000610351562,144.625,986918,NVDA
2025-06-17 15:55:00+00:00,144.73500061035156,144.77999877929688,144.61000061035156,144.68499755859375,1010856,NVDA
2025-06-17 16:00:00+00:00,144.81500244140625,144.85499572753906,144.71009826660156,144.74000549316406,1097309,NVDA
2025-06-17 16:05:00+00:00,144.97889709472656,145.1649932861328,144.8101043701172,144.82000732421875,2708531,NVDA
2025-06-17 16:10:00+00:00,145.00999450683594,145.07000732421875,144.860107421875,144.9882049560547,1180673,NVDA
2025-06-17 16:15:00+00:00,144.91000366210938,145.02000427246094,144.83999633789062,145.0050048828125,787978,NVDA
2025-06-17 16:20:00+00:00,144.9250030517578,144.97999572753906,144.8300018310547,144.91000366210938,722263,NVDA
2025-06-17 16:25:00+00:00,145.02000427246094,145.08990478515625,144.77000427246094,144.9207000732422,1260273,NVDA
2025-06-17 16:30:00+00:00,144.97999572753906,145.0399932861328,144.90150451660156,145.02000427246094,832489,NVDA
2025-06-17 16:35:00+00:00,144.9499969482422,145.05999755859375,144.8800048828125,144.9949951171875,804772,NVDA
2025-06-17 16:40:00+00:00,144.77999877929688,144.97999572753906,144.6699981689453,144.9499969482422,1103350,NVDA
2025-06-17 16:45:00+00:00,144.64869689941406,144.8699951171875,144.49000549316406,144.77000427246094,1098146,NVDA
2025-06-17 16:50:00+00:00,144.55999755859375,144.77000427246094,144.48500061035156,144.63499450683594,1317982,NVDA
2025-06-17 16:55:00+00:00,144.5,144.6300048828125,144.39999389648438,144.55999755859375,1468514,NVDA
2025-06-17 17:00:00+00:00,144.54859924316406,144.60000610351562,144.25,144.5,1639804,NVDA
2025-06-17 17:05:00+00:00,144.76010131835938,144.78500366210938,144.3800048828125,144.5449981689453,1376931,NVDA
2025-06-17 17:10:00+00:00,144.8300018310547,144.9199981689453,144.72999572753906,144.77000427246094,1164559,NVDA
2025-06-17 17:15:00+00:00,144.82000732421875,144.9199981689453,144.75,144.83839416503906,1013730,NVDA
2025-06-17 17:20:00+00:00,145.07000732421875,145.125,144.74000549316406,144.82000732421875,1545896,NVDA
2025-06-17 17:25:00+00:00,144.8300018310547,145.1199951171875,144.8300018310547,144.96009826660156,1136150,NVDA
2025-06-17 17:30:00+00:00,144.9149932861328,144.99000549316406,144.6199951171875,144.82000732421875,1429065,NVDA
2025-06-17 17:35:00+00:00,144.86500549316406,145.07000732421875,144.85000610351562,144.9149932861328,1074419,NVDA
2025-06-17 17:40:00+00:00,144.67999267578125,144.92999267578125,144.6300048828125,144.88999938964844,1184904,NVDA
2025-06-17 17:45:00+00:00,144.41000366210938,144.76499938964844,144.27000427246094,144.67999267578125,1671462,NVDA
2025-06-17 17:50:00+00:00,144.3350067138672,144.46499633789062,144.17999267578125,144.40460205078125,1652572,NVDA
2025-06-17 17:55:00+00:00,144.33859252929688,144.5399932861328,144.27000427246094,144.3350067138672,1110440,NVDA
2025-06-17 18:00:00+00:00,144.0749969482422,144.33009338378906,143.9600067138672,144.3300018310547,2329118,NVDA
2025-06-17 18:05:00+00:00,144.53990173339844,144.5399932861328,144.08999633789062,144.08999633789062,1596569,NVDA
2025-06-17 18:10:00+00:00,144.5050048828125,144.6654052734375,144.49000549316406,144.52999877929688,965164,NVDA
2025-06-17 18:15:00+00:00,144.4149932861328,144.5500030517578,144.27999877929688,144.49000549316406,1098204,NVDA
2025-06-17 18:20:00+00:00,144.34500122070312,144.52000427246094,144.33999633789062,144.41819763183594,957635,NVDA
2025-06-17 18:25:00+00:00,144.17999267578125,144.37890625,144.0800018310547,144.35850524902344,1271632,NVDA
2025-06-17 18:30:00+00:00,144.41400146484375,144.4600067138672,144.13999938964844,144.19000244140625,1053171,NVDA
2025-06-17 18:35:00+00:00,144.2550048828125,144.5,144.17999267578125,144.42860412597656,861484,NVDA
2025-06-17 18:40:00+00:00,143.99029541015625,144.2899932861328,143.77999877929688,144.25,1662227,NVDA
2025-06-17 18:45:00+00:00,144.139892578125,144.21499633789062,143.97999572753906,143.99000549316406,935750,NVDA
2025-06-17 18:50:00+00:00,144.25999450683594,144.27000427246094,144.04010009765625,144.1300048828125,818414,NVDA
2025-06-17 18:55:00+00:00,144.3813934326172,144.4250030517578,144.24000549316406,144.25999450683594,897508,NVDA
2025-06-17 19:00:00+00:00,144.3000030517578,144.4409942626953,144.27000427246094,144.38999938964844,826129,NVDA
2025-06-17 19:05:00+00:00,144.1697998046875,144.30999755859375,144.09500122070312,144.2969970703125,983614,NVDA
2025-06-17 19:10:00+00:00,144.08999633789062,144.23500061035156,144.0500030517578,144.1699981689453,1065884,NVDA
2025-06-17 19:15:00+00:00,144.0749969482422,144.2050018310547,144.00010681152344,144.0800018310547,878209,NVDA
2025-06-17 19:20:00+00:00,144.25999450683594,144.2899932861328,144.06500244140625,144.07000732421875,816609,NVDA
2025-06-17 19:25:00+00:00,144.27609252929688,144.33999633789062,144.2187957763672,144.25,700701,NVDA
2025-06-17 19:30:00+00:00,144.3000030517578,144.3654022216797,144.1699981689453,144.27499389648438,973260,NVDA
2025-06-17 19:35:00+00:00,144.22300720214844,144.41000366210938,144.1699981689453,144.3000030517578,1143127,NVDA
2025-06-17 19:40:00+00:00,144.32009887695312,144.35000610351562,144.14999389648438,144.22500610351562,1325904,NVDA
2025-06-17 19:45:00+00:00,144.5601043701172,144.57000732421875,144.3000030517578,144.3300018310547,1834572,NVDA
2025-06-17 19:50:00+00:00,144.5399932861328,144.74000549316406,144.30349731445312,144.55999755859375,2836201,NVDA
2025-06-17 19:55:00+00:00,144.0399932861328,144.5384979248047,144.00999450683594,144.5384979248047,4577375,NVDA
2025-06-18 13:30:00+00:00,143.4409942626953,144.16000366210938,143.1199951171875,144.0050048828125,8733125,NVDA
2025-06-18 13:35:00+00:00,143.7299041748047,143.78990173339844,143.39999389648438,143.4499969482422,2836339,NVDA
2025-06-18 13:40:00+00:00,143.97650146484375,144.0800018310547,143.69500732421875,143.72999572753906,2609467,NVDA
2025-06-18 13:45:00+00:00,144.40499877929688,144.49000549316406,143.8699951171875,143.97500610351562,2578953,NVDA
2025-06-18 13:50:00+00:00,144.268798828125,144.5500030517578,144.1999969482422,144.4058074951172,2414075,NVDA
2025-06-18 13:55:00+00:00,144.50999450683594,144.63999938964844,144.1999969482422,144.25999450683594,1777965,NVDA
2025-06-18 14:00:00+00:00,144.69000244140625,144.77000427246094,144.3300018310547,144.52000427246094,2050295,NVDA
2025-06-18 14:05:00+00:00,144.72000122070312,144.85000610351562,144.57000732421875,144.68499755859375,1814781,NVDA
2025-06-18 14:10:00+00:00,144.93499755859375,144.9499969482422,144.6800994873047,144.6800994873047,1651274,NVDA
2025-06-18 14:15:00+00:00,144.91000366210938,145.1300048828125,144.77999877929688,144.93499755859375,3333040,NVDA
2025-06-18 14:20:00+00:00,145.17840576171875,145.27000427246094,144.88999938964844,144.89999389648438,2872608,NVDA
2025-06-18 14:25:00+00:00,145.22000122070312,145.3300018310547,145.0850067138672,145.1699981689453,2174840,NVDA
2025-06-18 14:30:00+00:00,145.38499450683594,145.4329071044922,145.13999938964844,145.22000122070312,2268093,NVDA
2025-06-18 14:35:00+00:00,145.52000427246094,145.6199951171875,145.27000427246094,145.38499450683594,2604774,NVDA
2025-06-18 14:40:00+00:00,145.3249969482422,145.5500030517578,145.2100067138672,145.52479553222656,2202459,NVDA
2025-06-18 14:45:00+00:00,145.13499450683594,145.3800048828125,145.0500030517578,145.3300018310547,1768450,NVDA
2025-06-18 14:50:00+00:00,145.00999450683594,145.22000122070312,144.88999938964844,145.13499450683594,1679164,NVDA
2025-06-18 14:55:00+00:00,145.08009338378906,145.10000610351562,144.92999267578125,145.0012969970703,1399709,NVDA
2025-06-18 15:00:00+00:00,145.09500122070312,145.22999572753906,145.02999877929688,145.08990478515625,1398566,NVDA
2025-06-18 15:05:00+00:00,144.8903045654297,145.0980987548828,144.8800048828125,145.08999633789062,1133725,NVDA
2025-06-18 15:10:00+00:00,144.9149932861328,144.92999267578125,144.8936004638672,144.90499877929688,1328731,NVDA
2025-06-18 15:15:00+00:00,145.05799865722656,145.05999755859375,144.8699951171875,144.88999938964844,1116286,NVDA
2025-06-18 15:20:00+00:00,144.97999572753906,145.0,144.875,144.89999389648438,1185010,NVDA
2025-06-18 15:25:00+00:00,144.99000549316406,145.05990600585938,144.94500732421875,144.97500610351562,804065,NVDA
2025-06-18 15:30:00+00:00,145.08999633789062,145.11000061035156,145.03500366210938,145.0500030517578,923036,NVDA
2025-06-18 15:35:00+00:00,145.13999938964844,145.13999938964844,145.06500244140625,145.08999633789062,957714,NVDA
2025-06-18 15:40:00+00:00,145.2050018310547,145.38499450683594,145.18499755859375,145.3699951171875,1921492,NVDA
2025-06-18 15:45:00+00:00,145.35499572753906,145.3699951171875,145.24000549316406,145.24859619140625,1490924,NVDA
2025-06-18 15:50:00+00:00,145.43499755859375,145.4781951904297,145.29449462890625,145.35499572753906,1330879,NVDA
2025-06-18 15:55:00+00:00,145.1488037109375,145.4600067138672,145.10000610351562,145.43499755859375,1238374,NVDA
2025-06-18 16:00:00+00:00,145.27540588378906,145.3000030517578,144.91000366210938,145.14500427246094,1665514,NVDA
2025-06-18 16:05:00+00:00,145.34500122070312,145.39500427246094,145.16000366210938,145.27000427246094,979458,NVDA
2025-06-18 16:10:00+00:00,145.36500549316406,145.39999389648438,145.3000030517578,145.34500122070312,808573,NVDA
2025-06-18 16:15:00+00:00,145.36019897460938,145.4600067138672,145.34010314941406,145.3699951171875,973473,NVDA
2025-06-18 16:20:00+00:00,145.32009887695312,145.60000610351562,145.27999877929688,145.35499572753906,1911811,NVDA
2025-06-18 16:25:00+00:00,145.27999877929688,145.4600067138672,145.2100067138672,145.3300018310547,891325,NVDA
2025-06-18 16:30:00+00:00,145.26539611816406,145.35000610351562,145.17999267578125,145.27420043945312,795984,NVDA
2025-06-18 16:35:00+00:00,145.3585968017578,145.36000061035156,145.17999267578125,145.25999450683594,645630,NVDA
2025-06-18 16:40:00+00:00,145.35499572753906,145.38999938964844,145.3000030517578,145.35499572753906,566835,NVDA
2025-06-18 16:45:00+00:00,145.2550048828125,145.44000244140625,145.22999572753906,145.351806640625,746031,NVDA
2025-06-18 16:50:00+00:00,145.27999877929688,145.38999938964844,145.1999969482422,145.25999450683594,805547,NVDA
2025-06-18 16:55:00+00:00,145.4300994873047,145.55990600585938,145.26119995117188,145.27499389648438,1103090,NVDA
2025-06-18 17:00:00+00:00,145.55999755859375,145.60000610351562,145.4550018310547,145.4550018310547,1225411,NVDA
2025-06-18 17:05:00+00:00,145.47999572753906,145.5500030517578,145.4199981689453,145.5500030517578,668951,NVDA
2025-06-18 17:10:00+00:00,145.48500061035156,145.50999450683594,145.4199981689453,145.47999572753906,658120,NVDA
2025-06-18 17:15:00+00:00,145.37860107421875,145.5,145.375,145.5,618925,NVDA
2025-06-18 17:20:00+00:00,145.23989868164062,145.32000732421875,145.08999633789062,145.31500244140625,1114819,NVDA
2025-06-18 17:25:00+00:00,145.13499450683594,145.27000427246094,145.10000610351562,145.22999572753906,694451,NVDA
2025-06-18 17:30:00+00:00,144.87640380859375,145.2050018310547,144.81500244140625,145.13499450683594,1514136,NVDA
2025-06-18 17:35:00+00:00,144.93789672851562,144.99000549316406,144.7449951171875,144.8784942626953,1204849,NVDA
2025-06-18 17:40:00+00:00,145.03500366210938,145.10000610351562,144.90269470214844,144.94500732421875,1021237,NVDA
2025-06-18 17:45:00+00:00,144.9149932861328,145.08999633789062,144.89500427246094,145.03829956054688,895610,NVDA
2025-06-18 17:50:00+00:00,145.05499267578125,145.0800018310547,144.86000061035156,144.9199981689453,959029,NVDA
2025-06-18 17:55:00+00:00,145.1699981689453,145.25999450683594,145.02000427246094,145.0500030517578,930095,NVDA
2025-06-18 18:00:00+00:00,144.83999633789062,145.5,144.8350067138672,145.25,2351001,NVDA
2025-06-18 18:05:00+00:00,145.03500366210938,145.218994140625,144.7100067138672,144.84500122070312,1541892,NVDA
2025-06-18 18:10:00+00:00,145.03469848632812,145.17999267578125,144.9600067138672,145.02000427246094,1147684,NVDA
2025-06-18 18:15:00+00:00,145.1199951171875,145.22999572753906,144.9949951171875,145.03500366210938,1039002,NVDA
2025-06-18 18:20:00+00:00,144.88499450683594,145.1999969482422,144.83999633789062,145.11700439453125,1129887,NVDA
2025-06-18 18:25:00+00:00,145.0500030517578,145.13999938964844,144.85000610351562,144.8896942138672,913845,NVDA
2025-06-18 18:30:00+00:00,145.1649932861328,145.24000549316406,144.91000366210938,145.0283966064453,1209328,NVDA
2025-06-18 18:35:00+00:00,145.10000610351562,145.1999969482422,144.8300018310547,145.16160583496094,1501070,NVDA
2025-06-18 18:40:00+00:00,145.19000244140625,145.27999877929688,145.02000427246094,145.09500122070312,1373055,NVDA
2025-06-18 18:45:00+00:00,145.08999633789062,145.18870544433594,144.97479248046875,145.17999267578125,1229712,NVDA
2025-06-18 18:50:00+00:00,144.72000122070312,145.11000061035156,144.5850067138672,145.09500122070312,1764105,NVDA
2025-06-18 18:55:00+00:00,144.27999877929688,144.7277069091797,144.0518035888672,144.7100067138672,3307646,NVDA
2025-06-18 19:00:00+00:00,144.4398956298828,144.47000122070312,143.91000366210938,144.2899932861328,2790804,NVDA
2025-06-18 19:05:00+00:00,144.31640625,144.57760620117188,144.2301025390625,144.44000244140625,1670537,NVDA
2025-06-18 19:10:00+00:00,144.78770446777344,144.86000061035156,144.2100067138672,144.3000946044922,2080323,NVDA
2025-06-18 19:15:00+00:00,144.63999938964844,144.7949981689453,144.4149932861328,144.7899932861328,1785848,NVDA
2025-06-18 19:20:00+00:00,144.7449951171875,144.85000610351562,144.60000610351562,144.639892578125,1222434,NVDA
2025-06-18 19:25:00+00:00,144.17990112304688,144.77499389648438,144.16000366210938,144.74000549316406,1675331,NVDA
2025-06-18 19:30:00+00:00,144.4499969482422,144.47999572753906,144.0800018310547,144.1699981689453,1606447,NVDA
2025-06-18 19:35:00+00:00,144.8007049560547,144.80999755859375,144.36000061035156,144.44000244140625,1973651,NVDA
2025-06-18 19:40:00+00:00,144.99000549316406,145.0,144.67999267578125,144.7949981689453,2426104,NVDA
2025-06-18 19:45:00+00:00,145.0449981689453,145.0449981689453,144.82000732421875,144.9949951171875,2479086,NVDA
2025-06-18 19:50:00+00:00,145.41000366210938,145.60000610351562,144.99000549316406,145.02999877929688,6654192,NVDA
2025-06-18 19:55:00+00:00,145.47000122070312,145.60000610351562,145.1699981689453,145.4149932861328,8910706,NVDA
2025-06-20 13:30:00+00:00,145.38999938964844,146.1999969482422,144.9600067138672,145.43499755859375,32540583,NVDA
2025-06-20 13:35:00+00:00,145.7550048828125,146.11000061035156,145.39500427246094,145.39500427246094,4947857,NVDA
2025-06-20 13:40:00+00:00,145.72500610351562,145.875,145.49000549316406,145.7550048828125,3083519,NVDA
2025-06-20 13:45:00+00:00,145.9199981689453,146.13999938964844,145.72999572753906,145.72999572753906,3707428,NVDA
2025-06-20 13:50:00+00:00,145.58999633789062,146.0198974609375,145.47999572753906,145.9149932861328,2674383,NVDA
2025-06-20 13:55:00+00:00,145.6750030517578,145.78500366210938,145.30999755859375,145.60000610351562,2721557,NVDA
2025-06-20 14:00:00+00:00,145.41000366210938,145.75,145.2100067138672,145.6699981689453,3860090,NVDA
2025-06-20 14:05:00+00:00,145.5487060546875,145.67999267578125,145.41990661621094,145.4199981689453,2379821,NVDA
2025-06-20 14:10:00+00:00,145.4250030517578,145.5850067138672,145.22000122070312,145.5399932861328,2058165,NVDA
