Datetime,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2025-06-17 15:40:00+00:00,477.7063903808594,477.8999938964844,477.1741943359375,477.2900085449219,166953,MSFT
2025-06-17 15:45:00+00:00,477.5299987792969,477.9800109863281,477.260009765625,477.7799987792969,116551,MSFT
2025-06-17 15:50:00+00:00,477.510009765625,477.79998779296875,477.4599914550781,477.6000061035156,80297,MSFT
2025-06-17 15:55:00+00:00,477.4599914550781,477.6199951171875,477.3500061035156,477.510009765625,83574,MSFT
2025-06-17 16:00:00+00:00,477.6600036621094,477.8900146484375,477.3900146484375,477.3900146484375,120600,MSFT
2025-06-17 16:05:00+00:00,477.42999267578125,477.8399963378906,477.1099853515625,477.7099914550781,136368,MSFT
2025-06-17 16:10:00+00:00,477.5150146484375,477.7099914550781,477.42999267578125,477.43499755859375,70983,MSFT
2025-06-17 16:15:00+00:00,477.95001220703125,478.0249938964844,477.5299987792969,477.5400085449219,78387,MSFT
2025-06-17 16:20:00+00:00,477.752197265625,478.0400085449219,477.752197265625,477.8900146484375,62405,MSFT
2025-06-17 16:25:00+00:00,477.67999267578125,477.8210144042969,477.510009765625,477.79998779296875,78592,MSFT
2025-06-17 16:30:00+00:00,478.4549865722656,478.4549865722656,477.6418151855469,477.6418151855469,86831,MSFT
2025-06-17 16:35:00+00:00,478.6050109863281,478.7398986816406,478.4649963378906,478.4649963378906,114617,MSFT
2025-06-17 16:40:00+00:00,477.9429931640625,478.6099853515625,477.79998779296875,478.54998779296875,120423,MSFT
2025-06-17 16:45:00+00:00,477.5249938964844,478.2099914550781,477.1000061035156,477.8999938964844,111526,MSFT
2025-06-17 16:50:00+00:00,477.543212890625,477.7900085449219,477.32000732421875,477.5,88335,MSFT
2025-06-17 16:55:00+00:00,477.2449951171875,477.5849914550781,477.0400085449219,477.5849914550781,76327,MSFT
2025-06-17 17:00:00+00:00,477.3102111816406,477.5,476.95001220703125,477.2300109863281,107648,MSFT
2025-06-17 17:05:00+00:00,477.3800048828125,477.42999267578125,477.04998779296875,477.2850036621094,71678,MSFT
2025-06-17 17:10:00+00:00,477.5950012207031,477.79998779296875,477.30999755859375,477.3500061035156,89536,MSFT
2025-06-17 17:15:00+00:00,477.20001220703125,477.6499938964844,477.1099853515625,477.635009765625,113901,MSFT
2025-06-17 17:20:00+00:00,476.989990234375,477.2099914550781,476.8949890136719,477.19000244140625,73062,MSFT
2025-06-17 17:25:00+00:00,476.614990234375,477.0,476.614990234375,476.885009765625,50872,MSFT
2025-06-17 17:30:00+00:00,476.9150085449219,476.97589111328125,476.20001220703125,476.5899963378906,88908,MSFT
2025-06-17 17:35:00+00:00,476.7200012207031,477.1400146484375,476.6000061035156,476.9100036621094,66789,MSFT
2025-06-17 17:40:00+00:00,476.94500732421875,477.0899963378906,476.5799865722656,476.7300109863281,143565,MSFT
2025-06-17 17:45:00+00:00,476.364990234375,477.2699890136719,475.9700012207031,476.94500732421875,214924,MSFT
2025-06-17 17:50:00+00:00,476.3500061035156,476.43011474609375,475.8999938964844,476.30999755859375,113482,MSFT
2025-06-17 17:55:00+00:00,476.2196960449219,476.75,476.19000244140625,476.3299865722656,56903,MSFT
2025-06-17 18:00:00+00:00,476.21661376953125,476.24249267578125,475.3900146484375,476.2300109863281,145167,MSFT
2025-06-17 18:05:00+00:00,476.385009765625,476.54058837890625,476.1400146484375,476.2049865722656,83854,MSFT
2025-06-17 18:10:00+00:00,476.2900085449219,476.5804138183594,476.2099914550781,476.3399963378906,56209,MSFT
2025-06-17 18:15:00+00:00,476.6199035644531,476.7073059082031,476.2406005859375,476.29998779296875,81900,MSFT
2025-06-17 18:20:00+00:00,476.2300109863281,476.54998779296875,476.2300109863281,476.5350036621094,51236,MSFT
2025-06-17 18:25:00+00:00,476.4350891113281,476.4898986816406,475.9700012207031,476.2300109863281,117961,MSFT
2025-06-17 18:30:00+00:00,476.69500732421875,476.8699951171875,476.3299865722656,476.3299865722656,68519,MSFT
2025-06-17 18:35:00+00:00,476.5299987792969,476.79998779296875,476.40008544921875,476.69000244140625,68009,MSFT
2025-06-17 18:40:00+00:00,476.3900146484375,476.56500244140625,475.9949951171875,476.55499267578125,82613,MSFT
2025-06-17 18:45:00+00:00,476.5199890136719,476.6650085449219,476.2950134277344,476.4150085449219,60069,MSFT
2025-06-17 18:50:00+00:00,476.70001220703125,476.70001220703125,476.32000732421875,476.4800109863281,74318,MSFT
2025-06-17 18:55:00+00:00,477.3450012207031,477.3599853515625,476.6600036621094,476.67999267578125,112222,MSFT
2025-06-17 19:00:00+00:00,476.8500061035156,477.4150085449219,476.7699890136719,477.3699951171875,82550,MSFT
2025-06-17 19:05:00+00:00,477.2099914550781,477.2998962402344,476.6600036621094,476.864990234375,76869,MSFT
2025-06-17 19:10:00+00:00,477.2099914550781,477.45001220703125,477.04998779296875,477.2300109863281,95734,MSFT
2025-06-17 19:15:00+00:00,477.1958923339844,477.2398986816406,476.92999267578125,477.2298889160156,99263,MSFT
2025-06-17 19:20:00+00:00,477.5199890136719,477.5455017089844,477.20001220703125,477.20001220703125,108007,MSFT
2025-06-17 19:25:00+00:00,477.56500244140625,477.6400146484375,477.3999938964844,477.5199890136719,121463,MSFT
2025-06-17 19:30:00+00:00,477.4599914550781,477.7099914550781,477.3299865722656,477.6099853515625,106708,MSFT
2025-06-17 19:35:00+00:00,477.5350036621094,477.760009765625,477.4549865722656,477.54998779296875,143875,MSFT
2025-06-17 19:40:00+00:00,477.8699951171875,477.8699951171875,477.3901062011719,477.5400085449219,201303,MSFT
2025-06-17 19:45:00+00:00,478.07000732421875,478.0799865722656,477.67999267578125,477.8349914550781,225498,MSFT
2025-06-17 19:50:00+00:00,478.3299865722656,478.67999267578125,477.70001220703125,478.0299987792969,387677,MSFT
2025-06-17 19:55:00+00:00,478.0400085449219,478.3299865722656,477.6099853515625,478.32000732421875,952836,MSFT
2025-06-18 13:30:00+00:00,475.80999755859375,478.510009765625,475.20001220703125,478.0,974438,MSFT
2025-06-18 13:35:00+00:00,476.8800048828125,477.19000244140625,475.3369140625,475.81500244140625,265903,MSFT
2025-06-18 13:40:00+00:00,477.3999938964844,477.75,476.3800048828125,476.8800048828125,162969,MSFT
2025-06-18 13:45:00+00:00,477.989990234375,478.0,477.3599853515625,477.6099853515625,129962,MSFT
2025-06-18 13:50:00+00:00,477.35430908203125,478.0899963378906,477.30010986328125,477.93499755859375,137654,MSFT
2025-06-18 13:55:00+00:00,477.2099914550781,477.7300109863281,477.2099914550781,477.42999267578125,107701,MSFT
2025-06-18 14:00:00+00:00,477.67498779296875,477.8599853515625,476.68499755859375,477.2699890136719,148088,MSFT
2025-06-18 14:05:00+00:00,477.28680419921875,477.760009765625,477.1499938964844,477.6199951171875,165597,MSFT
2025-06-18 14:10:00+00:00,477.1700134277344,477.45001220703125,477.0849914550781,477.3299865722656,131522,MSFT
2025-06-18 14:15:00+00:00,477.9849853515625,478.17999267578125,477.114990234375,477.1600036621094,120873,MSFT
2025-06-18 14:20:00+00:00,478.1400146484375,478.6499938964844,474.4599914550781,477.93170166015625,197026,MSFT
2025-06-18 14:25:00+00:00,478.364990234375,478.6499938964844,478.1300048828125,478.1549987792969,114446,MSFT
2025-06-18 14:30:00+00:00,478.95001220703125,479.1400146484375,477.30999755859375,478.3800048828125,161734,MSFT
2025-06-18 14:35:00+00:00,478.6400146484375,479.069091796875,478.3349914550781,478.94000244140625,106463,MSFT
2025-06-18 14:40:00+00:00,478.9700012207031,479.0585021972656,478.4411926269531,478.6400146484375,179655,MSFT
2025-06-18 14:45:00+00:00,479.05999755859375,479.1199951171875,478.7099914550781,478.9700012207031,116716,MSFT
2025-06-18 14:50:00+00:00,478.8900146484375,479.29998779296875,478.8299865722656,479.0899963378906,127829,MSFT
2025-06-18 14:55:00+00:00,479.44000244140625,479.489013671875,478.8299865722656,478.94500732421875,93140,MSFT
2025-06-18 15:00:00+00:00,479.2922058105469,479.4949951171875,479.0299987792969,479.4150085449219,63067,MSFT
2025-06-18 15:05:00+00:00,478.9356994628906,479.3900146484375,478.8599853515625,479.2699890136719,62152,MSFT
2025-06-18 15:10:00+00:00,479.0299987792969,479.19500732421875,478.9700012207031,479.17498779296875,56144,MSFT
2025-06-18 15:15:00+00:00,479.0,479.07501220703125,478.8800964355469,479.07000732421875,135791,MSFT
2025-06-18 15:20:00+00:00,478.92120361328125,478.989990234375,478.8616027832031,478.9800109863281,110664,MSFT
2025-06-18 15:25:00+00:00,478.80999755859375,479.0899963378906,478.739990234375,478.94000244140625,97685,MSFT
2025-06-18 15:30:00+00:00,479.0199890136719,479.30999755859375,479.0199890136719,479.2200012207031,97122,MSFT
2025-06-18 15:35:00+00:00,479.2049865722656,479.2049865722656,478.9700012207031,479.1549987792969,96996,MSFT
2025-06-18 15:40:00+00:00,479.0400085449219,479.489990234375,478.8800964355469,479.29998779296875,146491,MSFT
2025-06-18 15:45:00+00:00,479.07000732421875,479.2099914550781,478.9949951171875,479.17498779296875,79132,MSFT
2025-06-18 15:50:00+00:00,479.54998779296875,479.659912109375,479.03680419921875,479.1099853515625,117083,MSFT
2025-06-18 15:55:00+00:00,479.10791015625,479.6050109863281,479.0,479.5799865722656,79392,MSFT
2025-06-18 16:00:00+00:00,479.2950134277344,479.3800048828125,478.7799987792969,479.0299987792969,62335,MSFT
2025-06-18 16:05:00+00:00,479.6199951171875,479.6600036621094,479.0299987792969,479.25,62150,MSFT
2025-06-18 16:10:00+00:00,479.45001220703125,479.69000244140625,479.3699951171875,479.6199951171875,80035,MSFT
2025-06-18 16:15:00+00:00,479.0799865722656,479.3800048828125,479.0400085449219,479.3599853515625,42507,MSFT
2025-06-18 16:20:00+00:00,479.1600036621094,479.2565002441406,478.95001220703125,479.1000061035156,50036,MSFT
2025-06-18 16:25:00+00:00,478.989990234375,479.2200012207031,478.8999938964844,479.20001220703125,73350,MSFT
2025-06-18 16:30:00+00:00,479.2300109863281,479.2699890136719,478.8800048828125,478.9700012207031,84445,MSFT
2025-06-18 16:35:00+00:00,479.3550109863281,479.44000244140625,479.1300048828125,479.2250061035156,52365,MSFT
2025-06-18 16:40:00+00:00,479.5,479.5,479.260009765625,479.3599853515625,46917,MSFT
2025-06-18 16:45:00+00:00,479.32501220703125,479.6145935058594,479.16009521484375,479.4750061035156,54636,MSFT
2025-06-18 16:50:00+00:00,479.32000732421875,479.79998779296875,479.260009765625,479.2799987792969,87191,MSFT
2025-06-18 16:55:00+00:00,479.1400146484375,479.4049987792969,479.110107421875,479.3255920410156,44334,MSFT
2025-06-18 17:00:00+00:00,479.08990478515625,479.1099853515625,478.8599853515625,478.8599853515625,80519,MSFT
2025-06-18 17:05:00+00:00,479.07000732421875,479.0950012207031,478.8800048828125,479.010009765625,40341,MSFT
2025-06-18 17:10:00+00:00,479.1700134277344,479.19500732421875,478.9949951171875,479.1449890136719,78394,MSFT
2025-06-18 17:15:00+00:00,479.0000915527344,479.3290100097656,479.0000915527344,479.1300048828125,140227,MSFT
2025-06-18 17:20:00+00:00,478.7200012207031,478.9945068359375,478.6400146484375,478.9800109863281,53947,MSFT
2025-06-18 17:25:00+00:00,478.42999267578125,478.8500061035156,478.42999267578125,478.65008544921875,53681,MSFT
2025-06-18 17:30:00+00:00,478.32000732421875,478.5899963378906,477.9800109863281,478.4700012207031,92310,MSFT
2025-06-18 17:35:00+00:00,478.7680969238281,478.8500061035156,478.2200012207031,478.3399963378906,86319,MSFT
2025-06-18 17:40:00+00:00,479.2200012207031,479.2204895019531,478.6600036621094,478.78009033203125,59820,MSFT
2025-06-18 17:45:00+00:00,479.4800109863281,479.7799987792969,479.2250061035156,479.239990234375,105334,MSFT
2025-06-18 17:50:00+00:00,479.6050109863281,479.6600036621094,479.2200012207031,479.4100036621094,64425,MSFT
2025-06-18 17:55:00+00:00,479.5199890136719,479.7099914550781,479.3414001464844,479.6158142089844,54921,MSFT
2025-06-18 18:00:00+00:00,478.6600036621094,480.3399963378906,478.60009765625,479.79998779296875,258244,MSFT
2025-06-18 18:05:00+00:00,478.885009765625,479.239013671875,478.5299987792969,478.6400146484375,100954,MSFT
2025-06-18 18:10:00+00:00,479.3063049316406,479.44000244140625,478.70001220703125,478.8500061035156,94614,MSFT
2025-06-18 18:15:00+00:00,479.3900146484375,479.69000244140625,479.1199951171875,479.239990234375,85953,MSFT
2025-06-18 18:20:00+00:00,479.1650085449219,479.5199890136719,478.92999267578125,479.3900146484375,73125,MSFT
2025-06-18 18:25:00+00:00,479.31500244140625,479.69000244140625,478.32000732421875,479.1700134277344,276099,MSFT
2025-06-18 18:30:00+00:00,480.32501220703125,480.42999267578125,479.19000244140625,479.19500732421875,175851,MSFT
2025-06-18 18:35:00+00:00,479.82000732421875,480.3349914550781,479.2001037597656,480.3349914550781,126647,MSFT
2025-06-18 18:40:00+00:00,480.3299865722656,480.6700134277344,479.6881103515625,479.7701110839844,164247,MSFT
2025-06-18 18:45:00+00:00,479.54998779296875,480.2699890136719,479.5,480.25,114712,MSFT
2025-06-18 18:50:00+00:00,479.29998779296875,479.5,478.70001220703125,479.5,122903,MSFT
2025-06-18 18:55:00+00:00,478.4624938964844,479.2850036621094,477.9100036621094,479.2850036621094,167859,MSFT
2025-06-18 19:00:00+00:00,479.0166015625,479.1700134277344,477.8500061035156,478.510009765625,184697,MSFT
2025-06-18 19:05:00+00:00,478.6000061035156,479.2900085449219,478.5,479.1499938964844,107902,MSFT
2025-06-18 19:10:00+00:00,479.7911071777344,480.05999755859375,478.3599853515625,478.7200012207031,201163,MSFT
2025-06-18 19:15:00+00:00,479.4700012207031,479.8500061035156,479.1300048828125,479.82501220703125,107576,MSFT
2025-06-18 19:20:00+00:00,479.5899963378906,479.8699951171875,479.260009765625,479.4200134277344,116494,MSFT
2025-06-18 19:25:00+00:00,478.5400085449219,479.67999267578125,478.5,479.57000732421875,99285,MSFT
2025-06-18 19:30:00+00:00,479.25250244140625,479.42999267578125,478.3699951171875,478.5400085449219,146558,MSFT
2025-06-18 19:35:00+00:00,479.44500732421875,479.69000244140625,479.0849914550781,479.260009765625,135911,MSFT
2025-06-18 19:40:00+00:00,480.07000732421875,480.0899963378906,479.42498779296875,479.43499755859375,180366,MSFT
2025-06-18 19:45:00+00:00,479.70001220703125,480.17999267578125,479.6300048828125,480.114990234375,159457,MSFT
2025-06-18 19:50:00+00:00,479.80499267578125,480.95001220703125,478.8100891113281,479.6499938964844,814108,MSFT
2025-06-18 19:55:00+00:00,480.239990234375,481.0,479.8349914550781,479.8349914550781,1545704,MSFT
2025-06-20 13:30:00+00:00,483.1700134277344,483.29998779296875,480.9800109863281,482.1000061035156,6970294,MSFT
2025-06-20 13:35:00+00:00,483.17498779296875,483.2550048828125,480.2300109863281,483.2449951171875,607457,MSFT
2025-06-20 13:40:00+00:00,482.875,483.44000244140625,482.04998779296875,483.1300048828125,297438,MSFT
2025-06-20 13:45:00+00:00,482.07000732421875,483.17041015625,481.7950134277344,482.8699951171875,281526,MSFT
2025-06-20 13:50:00+00:00,481.54998779296875,482.0899963378906,481.0799865722656,482.0899963378906,223263,MSFT
2025-06-20 13:55:00+00:00,480.6700134277344,481.6000061035156,480.5899963378906,481.6000061035156,183779,MSFT
2025-06-20 14:00:00+00:00,480.731201171875,481.05999755859375,480.2699890136719,480.6600036621094,156120,MSFT
2025-06-20 14:05:00+00:00,480.159912109375,480.8399963378906,479.7200012207031,480.7650146484375,192386,MSFT
2025-06-20 14:10:00+00:00,480.4599914550781,480.55999755859375,479.70941162109375,480.0199890136719,147479,MSFT
2025-06-20 14:15:00+00:00,480.885009765625,480.94000244140625,480.0199890136719,480.3999938964844,138676,MSFT
2025-06-20 14:20:00+00:00,479.79998779296875,481.43798828125,479.7900085449219,480.8900146484375,217556,MSFT
2025-06-20 14:25:00+00:00,479.6000061035156,479.82000732421875,479.1400146484375,479.69000244140625,154555,MSFT
2025-06-20 14:30:00+00:00,479.95001220703125,480.260009765625,479.3800048828125,479.6199951171875,118183,MSFT
2025-06-20 14:35:00+00:00,480.30999755859375,480.5,479.8299865722656,479.8800048828125,84132,MSFT
