Open,High,Low,Close,Volume,sentiment_score,price_change,volatility,hour,minute
198.27999877929688,198.31300354003903,198.0399932861328,198.30999755859375,374450,0.0,0.029998779296875,0.2730102539062216,14,40
198.27999877929688,198.31300354003903,198.0399932861328,198.30999755859375,374450,0.0,0.029998779296875,0.2730102539062216,14,40
198.27999877929688,198.31300354003903,198.0399932861328,198.30999755859375,374450,0.0,0.029998779296875,0.2730102539062216,14,40
198.27999877929688,198.31300354003903,198.0399932861328,198.30999755859375,374450,0.0,0.029998779296875,0.2730102539062216,14,40
198.31500244140625,198.3999938964844,198.25,198.3000030517578,305355,0.0,-0.0149993896484375,0.14999389648440342,14,45
198.31500244140625,198.3999938964844,198.25,198.3000030517578,305355,0.0,-0.0149993896484375,0.14999389648440342,14,45
198.31500244140625,198.3999938964844,198.25,198.3000030517578,305355,0.0,-0.0149993896484375,0.14999389648440342,14,45
198.31500244140625,198.3999938964844,198.25,198.3000030517578,305355,0.0,-0.0149993896484375,0.14999389648440342,14,45
198.31500244140625,198.3999938964844,198.25,198.3000030517578,305355,0.0,-0.0149993896484375,0.14999389648440342,14,45
198.29539489746097,198.29539489746097,198.02000427246097,198.0498962402344,282729,0.0,-0.2454986572265625,0.275390625,14,50
198.29539489746097,198.29539489746097,198.02000427246097,198.0498962402344,282729,0.0,-0.2454986572265625,0.275390625,14,50
198.29539489746097,198.29539489746097,198.02000427246097,198.0498962402344,282729,0.0,-0.2454986572265625,0.275390625,14,50
198.29539489746097,198.29539489746097,198.02000427246097,198.0498962402344,282729,0.0,-0.2454986572265625,0.275390625,14,50
198.29539489746097,198.29539489746097,198.02000427246097,198.0498962402344,282729,0.0,-0.2454986572265625,0.275390625,14,50
198.0399932861328,198.3500061035156,198.0099945068359,198.22000122070312,456791,0.0,0.1800079345703125,0.3400115966796875,14,55
198.0399932861328,198.3500061035156,198.0099945068359,198.22000122070312,456791,0.0,0.1800079345703125,0.3400115966796875,14,55
198.0399932861328,198.3500061035156,198.0099945068359,198.22000122070312,456791,0.0,0.1800079345703125,0.3400115966796875,14,55
198.0399932861328,198.3500061035156,198.0099945068359,198.22000122070312,456791,0.0,0.1800079345703125,0.3400115966796875,14,55
198.0399932861328,198.3500061035156,198.0099945068359,198.22000122070312,456791,0.0,0.1800079345703125,0.3400115966796875,14,55
198.2250061035156,198.2250061035156,197.83999633789065,197.88999938964844,528568,0.0,-0.3350067138671591,0.38500976562494316,15,0
198.2250061035156,198.2250061035156,197.83999633789065,197.88999938964844,528568,0.0,-0.3350067138671591,0.38500976562494316,15,0
198.2250061035156,198.2250061035156,197.83999633789065,197.88999938964844,528568,0.0,-0.3350067138671591,0.38500976562494316,15,0
198.2250061035156,198.2250061035156,197.83999633789065,197.88999938964844,528568,0.0,-0.3350067138671591,0.38500976562494316,15,0
198.2250061035156,198.2250061035156,197.83999633789065,197.88999938964844,528568,0.0,-0.3350067138671591,0.38500976562494316,15,0
197.8999938964844,197.9149932861328,197.63999938964844,197.77999877929688,399130,0.0,-0.11999511718752842,0.274993896484375,15,5
197.8999938964844,197.9149932861328,197.63999938964844,197.77999877929688,399130,0.0,-0.11999511718752842,0.274993896484375,15,5
197.8999938964844,197.9149932861328,197.63999938964844,197.77999877929688,399130,0.0,-0.11999511718752842,0.274993896484375,15,5
197.8999938964844,197.9149932861328,197.63999938964844,197.77999877929688,399130,0.0,-0.11999511718752842,0.274993896484375,15,5
197.8999938964844,197.9149932861328,197.63999938964844,197.77999877929688,399130,0.0,-0.11999511718752842,0.274993896484375,15,5
197.78500366210935,197.88999938964844,197.6199951171875,197.8000030517578,398767,0.0,0.014999389648465922,0.2700042724609375,15,10
197.78500366210935,197.88999938964844,197.6199951171875,197.8000030517578,398767,0.0,0.014999389648465922,0.2700042724609375,15,10
197.78500366210935,197.88999938964844,197.6199951171875,197.8000030517578,398767,0.0,0.014999389648465922,0.2700042724609375,15,10
197.78500366210935,197.88999938964844,197.6199951171875,197.8000030517578,398767,0.0,0.014999389648465922,0.2700042724609375,15,10
197.78500366210935,197.88999938964844,197.6199951171875,197.8000030517578,398767,0.0,0.014999389648465922,0.2700042724609375,15,10
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,1.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,1.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,1.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,1.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,1.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.76499938964844,197.8500061035156,197.52999877929688,197.77879333496097,394041,0.0,0.013793945312528422,0.3200073242187216,15,15
197.77000427246097,197.7998046875,197.33999633789065,197.47999572753903,458365,0.0,-0.29000854492193184,0.4598083496093466,15,20
197.77000427246097,197.7998046875,197.33999633789065,197.47999572753903,458365,0.0,-0.29000854492193184,0.4598083496093466,15,20
197.77000427246097,197.7998046875,197.33999633789065,197.47999572753903,458365,0.0,-0.29000854492193184,0.4598083496093466,15,20
197.77000427246097,197.7998046875,197.33999633789065,197.47999572753903,458365,0.0,-0.29000854492193184,0.4598083496093466,15,20
197.77000427246097,197.7998046875,197.33999633789065,197.47999572753903,458365,0.0,-0.29000854492193184,0.4598083496093466,15,20
197.48599243164065,197.5236053466797,197.1649932861328,197.31500244140625,462844,0.0,-0.17098999023440342,0.358612060546875,15,25
197.48599243164065,197.5236053466797,197.1649932861328,197.31500244140625,462844,0.0,-0.17098999023440342,0.358612060546875,15,25
197.48599243164065,197.5236053466797,197.1649932861328,197.31500244140625,462844,0.0,-0.17098999023440342,0.358612060546875,15,25
197.48599243164065,197.5236053466797,197.1649932861328,197.31500244140625,462844,0.0,-0.17098999023440342,0.358612060546875,15,25
197.48599243164065,197.5236053466797,197.1649932861328,197.31500244140625,462844,0.0,-0.17098999023440342,0.358612060546875,15,25
197.30999755859375,197.4900054931641,197.2100067138672,197.2749938964844,359792,0.0,-0.03500366210934658,0.2799987792969034,15,30
197.30999755859375,197.4900054931641,197.2100067138672,197.2749938964844,359792,0.0,-0.03500366210934658,0.2799987792969034,15,30
197.30999755859375,197.4900054931641,197.2100067138672,197.2749938964844,359792,0.0,-0.03500366210934658,0.2799987792969034,15,30
197.30999755859375,197.4900054931641,197.2100067138672,197.2749938964844,359792,0.0,-0.03500366210934658,0.2799987792969034,15,30
197.30999755859375,197.4900054931641,197.2100067138672,197.2749938964844,359792,0.0,-0.03500366210934658,0.2799987792969034,15,30
197.27000427246097,197.27000427246097,197.0189971923828,197.02999877929688,393094,0.0,-0.24000549316409092,0.2510070800781534,15,35
197.27000427246097,197.27000427246097,197.0189971923828,197.02999877929688,393094,0.0,-0.24000549316409092,0.2510070800781534,15,35
197.27000427246097,197.27000427246097,197.0189971923828,197.02999877929688,393094,0.0,-0.24000549316409092,0.2510070800781534,15,35
197.27000427246097,197.27000427246097,197.0189971923828,197.02999877929688,393094,0.0,-0.24000549316409092,0.2510070800781534,15,35
197.27000427246097,197.27000427246097,197.0189971923828,197.02999877929688,393094,0.0,-0.24000549316409092,0.2510070800781534,15,35
197.03990173339844,197.2599945068359,196.9199981689453,197.16000366210935,637655,0.0,0.12010192871090908,0.3399963378905966,15,40
197.03990173339844,197.2599945068359,196.9199981689453,197.16000366210935,637655,0.0,0.12010192871090908,0.3399963378905966,15,40
197.03990173339844,197.2599945068359,196.9199981689453,197.16000366210935,637655,0.0,0.12010192871090908,0.3399963378905966,15,40
197.03990173339844,197.2599945068359,196.9199981689453,197.16000366210935,637655,0.0,0.12010192871090908,0.3399963378905966,15,40
197.03990173339844,197.2599945068359,196.9199981689453,197.16000366210935,637655,0.0,0.12010192871090908,0.3399963378905966,15,40
197.1499938964844,197.38999938964844,197.05999755859375,197.38999938964844,330482,1.0,0.24000549316403408,0.3300018310546875,15,45
197.1499938964844,197.38999938964844,197.05999755859375,197.38999938964844,330482,1.0,0.24000549316403408,0.3300018310546875,15,45
197.1499938964844,197.38999938964844,197.05999755859375,197.38999938964844,330482,1.0,0.24000549316403408,0.3300018310546875,15,45
197.1499938964844,197.38999938964844,197.05999755859375,197.38999938964844,330482,1.0,0.24000549316403408,0.3300018310546875,15,45
197.1499938964844,197.38999938964844,197.05999755859375,197.38999938964844,330482,1.0,0.24000549316403408,0.3300018310546875,15,45
197.3800048828125,197.41000366210935,197.1349945068359,197.16000366210935,296094,0.0,-0.22000122070315342,0.2750091552734375,15,50
197.3800048828125,197.41000366210935,197.1349945068359,197.16000366210935,296094,0.0,-0.22000122070315342,0.2750091552734375,15,50
197.3800048828125,197.41000366210935,197.1349945068359,197.16000366210935,296094,0.0,-0.22000122070315342,0.2750091552734375,15,50
197.3800048828125,197.41000366210935,197.1349945068359,197.16000366210935,296094,0.0,-0.22000122070315342,0.2750091552734375,15,50
197.3800048828125,197.41000366210935,197.1349945068359,197.16000366210935,296094,0.0,-0.22000122070315342,0.2750091552734375,15,50
197.08120727539065,197.4199981689453,196.875,197.36990356445312,613819,0.0,0.2886962890624716,0.5449981689453125,15,55
197.08120727539065,197.4199981689453,196.875,197.36990356445312,613819,0.0,0.2886962890624716,0.5449981689453125,15,55
197.08120727539065,197.4199981689453,196.875,197.36990356445312,613819,0.0,0.2886962890624716,0.5449981689453125,15,55
197.08120727539065,197.4199981689453,196.875,197.36990356445312,613819,0.0,0.2886962890624716,0.5449981689453125,15,55
197.08120727539065,197.4199981689453,196.875,197.36990356445312,613819,0.0,0.2886962890624716,0.5449981689453125,15,55
197.3650054931641,197.42999267578125,197.22000122070312,197.38999938964844,257923,0.0,0.02499389648434658,0.209991455078125,16,0
197.3650054931641,197.42999267578125,197.22000122070312,197.38999938964844,257923,0.0,0.02499389648434658,0.209991455078125,16,0
197.3650054931641,197.42999267578125,197.22000122070312,197.38999938964844,257923,0.0,0.02499389648434658,0.209991455078125,16,0
197.3650054931641,197.42999267578125,197.22000122070312,197.38999938964844,257923,0.0,0.02499389648434658,0.209991455078125,16,0
197.3650054931641,197.42999267578125,197.22000122070312,197.38999938964844,257923,0.0,0.02499389648434658,0.209991455078125,16,0
197.3999938964844,197.4185028076172,197.1699981689453,197.22999572753903,219619,0.0,-0.16999816894536934,0.248504638671875,16,5
197.3999938964844,197.4185028076172,197.1699981689453,197.22999572753903,219619,0.0,-0.16999816894536934,0.248504638671875,16,5
197.3999938964844,197.4185028076172,197.1699981689453,197.22999572753903,219619,0.0,-0.16999816894536934,0.248504638671875,16,5
197.3999938964844,197.4185028076172,197.1699981689453,197.22999572753903,219619,0.0,-0.16999816894536934,0.248504638671875,16,5
197.3999938964844,197.4185028076172,197.1699981689453,197.22999572753903,219619,0.0,-0.16999816894536934,0.248504638671875,16,5
197.2400054931641,197.4199981689453,197.1699981689453,197.3699951171875,207037,0.0,0.12998962402340908,0.25,16,10
197.2400054931641,197.4199981689453,197.1699981689453,197.3699951171875,207037,0.0,0.12998962402340908,0.25,16,10
197.2400054931641,197.4199981689453,197.1699981689453,197.3699951171875,207037,0.0,0.12998962402340908,0.25,16,10
197.2400054931641,197.4199981689453,197.1699981689453,197.3699951171875,207037,0.0,0.12998962402340908,0.25,16,10
197.2400054931641,197.4199981689453,197.1699981689453,197.3699951171875,207037,0.0,0.12998962402340908,0.25,16,10
197.3197021484375,197.6300048828125,197.2899932861328,197.375,434105,0.0,0.0552978515625,0.3400115966796875,16,15
197.3197021484375,197.6300048828125,197.2899932861328,197.375,434105,0.0,0.0552978515625,0.3400115966796875,16,15
197.3197021484375,197.6300048828125,197.2899932861328,197.375,434105,0.0,0.0552978515625,0.3400115966796875,16,15
197.3197021484375,197.6300048828125,197.2899932861328,197.375,434105,0.0,0.0552978515625,0.3400115966796875,16,15
197.3197021484375,197.6300048828125,197.2899932861328,197.375,434105,0.0,0.0552978515625,0.3400115966796875,16,15
197.3798065185547,197.40499877929688,197.07000732421875,197.1199951171875,280054,0.0,-0.2598114013671875,0.334991455078125,16,20
197.3798065185547,197.40499877929688,197.07000732421875,197.1199951171875,280054,0.0,-0.2598114013671875,0.334991455078125,16,20
197.3798065185547,197.40499877929688,197.07000732421875,197.1199951171875,280054,0.0,-0.2598114013671875,0.334991455078125,16,20
197.3798065185547,197.40499877929688,197.07000732421875,197.1199951171875,280054,0.0,-0.2598114013671875,0.334991455078125,16,20
197.3798065185547,197.40499877929688,197.07000732421875,197.1199951171875,280054,0.0,-0.2598114013671875,0.334991455078125,16,20
197.11000061035156,197.16000366210935,197.02000427246097,197.0800018310547,240005,0.0,-0.029998779296875,0.13999938964838066,16,25
197.11000061035156,197.16000366210935,197.02000427246097,197.0800018310547,240005,0.0,-0.029998779296875,0.13999938964838066,16,25
197.11000061035156,197.16000366210935,197.02000427246097,197.0800018310547,240005,0.0,-0.029998779296875,0.13999938964838066,16,25
197.11000061035156,197.16000366210935,197.02000427246097,197.0800018310547,240005,0.0,-0.029998779296875,0.13999938964838066,16,25
197.11000061035156,197.16000366210935,197.02000427246097,197.0800018310547,240005,0.0,-0.029998779296875,0.13999938964838066,16,25
197.1000061035156,197.23989868164065,197.02000427246097,197.1999969482422,212891,0.0,0.09999084472659092,0.2198944091796875,16,30
197.1000061035156,197.23989868164065,197.02000427246097,197.1999969482422,212891,0.0,0.09999084472659092,0.2198944091796875,16,30
197.1000061035156,197.23989868164065,197.02000427246097,197.1999969482422,212891,0.0,0.09999084472659092,0.2198944091796875,16,30
197.1000061035156,197.23989868164065,197.02000427246097,197.1999969482422,212891,0.0,0.09999084472659092,0.2198944091796875,16,30
197.1000061035156,197.23989868164065,197.02000427246097,197.1999969482422,212891,0.0,0.09999084472659092,0.2198944091796875,16,30
197.1999969482422,197.39500427246097,197.13999938964844,197.36000061035156,217693,0.0,0.160003662109375,0.2550048828125284,16,35
197.1999969482422,197.39500427246097,197.13999938964844,197.36000061035156,217693,0.0,0.160003662109375,0.2550048828125284,16,35
197.1999969482422,197.39500427246097,197.13999938964844,197.36000061035156,217693,0.0,0.160003662109375,0.2550048828125284,16,35
197.1999969482422,197.39500427246097,197.13999938964844,197.36000061035156,217693,0.0,0.160003662109375,0.2550048828125284,16,35
197.1999969482422,197.39500427246097,197.13999938964844,197.36000061035156,217693,0.0,0.160003662109375,0.2550048828125284,16,35
197.3699951171875,197.41000366210935,197.22999572753903,197.2400054931641,215114,0.0,-0.12998962402340908,0.1800079345703125,16,40
197.3699951171875,197.41000366210935,197.22999572753903,197.2400054931641,215114,0.0,-0.12998962402340908,0.1800079345703125,16,40
197.3699951171875,197.41000366210935,197.22999572753903,197.2400054931641,215114,0.0,-0.12998962402340908,0.1800079345703125,16,40
197.3699951171875,197.41000366210935,197.22999572753903,197.2400054931641,215114,0.0,-0.12998962402340908,0.1800079345703125,16,40
197.3699951171875,197.41000366210935,197.22999572753903,197.2400054931641,215114,0.0,-0.12998962402340908,0.1800079345703125,16,40
197.2476043701172,197.47999572753903,197.17999267578125,197.4199981689453,213948,0.0,0.172393798828125,0.3000030517577841,16,45
197.2476043701172,197.47999572753903,197.17999267578125,197.4199981689453,213948,0.0,0.172393798828125,0.3000030517577841,16,45
197.2476043701172,197.47999572753903,197.17999267578125,197.4199981689453,213948,0.0,0.172393798828125,0.3000030517577841,16,45
197.2476043701172,197.47999572753903,197.17999267578125,197.4199981689453,213948,0.0,0.172393798828125,0.3000030517577841,16,45
197.2476043701172,197.47999572753903,197.17999267578125,197.4199981689453,213948,0.0,0.172393798828125,0.3000030517577841,16,45
197.43499755859375,197.6000061035156,197.41000366210935,197.5449981689453,190213,0.0,0.1100006103515625,0.19000244140625,16,50
197.43499755859375,197.6000061035156,197.41000366210935,197.5449981689453,190213,0.0,0.1100006103515625,0.19000244140625,16,50
197.43499755859375,197.6000061035156,197.41000366210935,197.5449981689453,190213,0.0,0.1100006103515625,0.19000244140625,16,50
197.43499755859375,197.6000061035156,197.41000366210935,197.5449981689453,190213,0.0,0.1100006103515625,0.19000244140625,16,50
197.43499755859375,197.6000061035156,197.41000366210935,197.5449981689453,190213,0.0,0.1100006103515625,0.19000244140625,16,50
197.5498046875,197.57000732421875,197.42999267578125,197.52000427246097,171434,0.0,-0.02980041503903408,0.1400146484375,16,55
197.5498046875,197.57000732421875,197.42999267578125,197.52000427246097,171434,0.0,-0.02980041503903408,0.1400146484375,16,55
197.5498046875,197.57000732421875,197.42999267578125,197.52000427246097,171434,0.0,-0.02980041503903408,0.1400146484375,16,55
197.5498046875,197.57000732421875,197.42999267578125,197.52000427246097,171434,0.0,-0.02980041503903408,0.1400146484375,16,55
197.5498046875,197.57000732421875,197.42999267578125,197.52000427246097,171434,0.0,-0.02980041503903408,0.1400146484375,16,55
197.5099945068359,197.52999877929688,197.33999633789065,197.4001007080078,180867,0.0,-0.10989379882809658,0.19000244140622158,17,0
197.5099945068359,197.52999877929688,197.33999633789065,197.4001007080078,180867,0.0,-0.10989379882809658,0.19000244140622158,17,0
197.5099945068359,197.52999877929688,197.33999633789065,197.4001007080078,180867,0.0,-0.10989379882809658,0.19000244140622158,17,0
197.5099945068359,197.52999877929688,197.33999633789065,197.4001007080078,180867,0.0,-0.10989379882809658,0.19000244140622158,17,0
197.5099945068359,197.52999877929688,197.33999633789065,197.4001007080078,180867,0.0,-0.10989379882809658,0.19000244140622158,17,0
197.41000366210935,197.42010498046875,197.3300018310547,197.41000366210935,152612,0.0,0.0,0.0901031494140625,17,5
197.41000366210935,197.42010498046875,197.3300018310547,197.41000366210935,152612,0.0,0.0,0.0901031494140625,17,5
197.41000366210935,197.42010498046875,197.3300018310547,197.41000366210935,152612,0.0,0.0,0.0901031494140625,17,5
197.41000366210935,197.42010498046875,197.3300018310547,197.41000366210935,152612,0.0,0.0,0.0901031494140625,17,5
197.41000366210935,197.42010498046875,197.3300018310547,197.41000366210935,152612,0.0,0.0,0.0901031494140625,17,5
197.3999938964844,197.55999755859375,197.3999938964844,197.4900054931641,275678,0.0,0.0900115966796875,0.16000366210934658,17,10
197.3999938964844,197.55999755859375,197.3999938964844,197.4900054931641,275678,0.0,0.0900115966796875,0.16000366210934658,17,10
197.3999938964844,197.55999755859375,197.3999938964844,197.4900054931641,275678,0.0,0.0900115966796875,0.16000366210934658,17,10
197.3999938964844,197.55999755859375,197.3999938964844,197.4900054931641,275678,0.0,0.0900115966796875,0.16000366210934658,17,10
197.3999938964844,197.55999755859375,197.3999938964844,197.4900054931641,275678,0.0,0.0900115966796875,0.16000366210934658,17,10
197.4900054931641,197.72999572753903,197.47000122070312,197.7198944091797,256922,0.0,0.22988891601559658,0.2599945068359091,17,15
197.4900054931641,197.72999572753903,197.47000122070312,197.7198944091797,256922,0.0,0.22988891601559658,0.2599945068359091,17,15
197.4900054931641,197.72999572753903,197.47000122070312,197.7198944091797,256922,0.0,0.22988891601559658,0.2599945068359091,17,15
197.4900054931641,197.72999572753903,197.47000122070312,197.7198944091797,256922,0.0,0.22988891601559658,0.2599945068359091,17,15
197.4900054931641,197.72999572753903,197.47000122070312,197.7198944091797,256922,0.0,0.22988891601559658,0.2599945068359091,17,15
197.71240234375,197.82000732421875,197.5500030517578,197.7400054931641,284379,0.0,0.02760314941409092,0.2700042724609375,17,20
197.71240234375,197.82000732421875,197.5500030517578,197.7400054931641,284379,0.0,0.02760314941409092,0.2700042724609375,17,20
197.71240234375,197.82000732421875,197.5500030517578,197.7400054931641,284379,0.0,0.02760314941409092,0.2700042724609375,17,20
197.71240234375,197.82000732421875,197.5500030517578,197.7400054931641,284379,0.0,0.02760314941409092,0.2700042724609375,17,20
197.71240234375,197.82000732421875,197.5500030517578,197.7400054931641,284379,0.0,0.02760314941409092,0.2700042724609375,17,20
197.7400054931641,197.9550018310547,197.6499938964844,197.875,306629,0.0,0.13499450683590908,0.3050079345702841,17,25
197.7400054931641,197.9550018310547,197.6499938964844,197.875,306629,0.0,0.13499450683590908,0.3050079345702841,17,25
197.7400054931641,197.9550018310547,197.6499938964844,197.875,306629,0.0,0.13499450683590908,0.3050079345702841,17,25
197.7400054931641,197.9550018310547,197.6499938964844,197.875,306629,0.0,0.13499450683590908,0.3050079345702841,17,25
197.7400054931641,197.9550018310547,197.6499938964844,197.875,306629,0.0,0.13499450683590908,0.3050079345702841,17,25
197.8849945068359,198.08999633789065,197.86000061035156,197.9788055419922,401702,0.0,0.09381103515627842,0.22999572753909092,17,30
197.8849945068359,198.08999633789065,197.86000061035156,197.9788055419922,401702,0.0,0.09381103515627842,0.22999572753909092,17,30
197.8849945068359,198.08999633789065,197.86000061035156,197.9788055419922,401702,0.0,0.09381103515627842,0.22999572753909092,17,30
197.8849945068359,198.08999633789065,197.86000061035156,197.9788055419922,401702,0.0,0.09381103515627842,0.22999572753909092,17,30
197.8849945068359,198.08999633789065,197.86000061035156,197.9788055419922,401702,0.0,0.09381103515627842,0.22999572753909092,17,30
197.97999572753903,198.13999938964844,197.93499755859375,197.9779052734375,317433,0.0,-0.0020904541015340783,0.2050018310546875,17,35
197.97999572753903,198.13999938964844,197.93499755859375,197.9779052734375,317433,0.0,-0.0020904541015340783,0.2050018310546875,17,35
197.97999572753903,198.13999938964844,197.93499755859375,197.9779052734375,317433,0.0,-0.0020904541015340783,0.2050018310546875,17,35
197.97999572753903,198.13999938964844,197.93499755859375,197.9779052734375,317433,0.0,-0.0020904541015340783,0.2050018310546875,17,35
197.97999572753903,198.13999938964844,197.93499755859375,197.9779052734375,317433,0.0,-0.0020904541015340783,0.2050018310546875,17,35
197.97000122070312,198.10499572753903,197.9199981689453,198.0399932861328,242574,0.0,0.0699920654296875,0.18499755859372158,17,40
197.97000122070312,198.10499572753903,197.9199981689453,198.0399932861328,242574,0.0,0.0699920654296875,0.18499755859372158,17,40
197.97000122070312,198.10499572753903,197.9199981689453,198.0399932861328,242574,0.0,0.0699920654296875,0.18499755859372158,17,40
197.97000122070312,198.10499572753903,197.9199981689453,198.0399932861328,242574,0.0,0.0699920654296875,0.18499755859372158,17,40
197.97000122070312,198.10499572753903,197.9199981689453,198.0399932861328,242574,0.0,0.0699920654296875,0.18499755859372158,17,40
198.0572967529297,198.19000244140625,198.0399932861328,198.09500122070312,382755,0.0,0.0377044677734375,0.1500091552734375,17,45
198.0572967529297,198.19000244140625,198.0399932861328,198.09500122070312,382755,0.0,0.0377044677734375,0.1500091552734375,17,45
198.0572967529297,198.19000244140625,198.0399932861328,198.09500122070312,382755,0.0,0.0377044677734375,0.1500091552734375,17,45
198.0572967529297,198.19000244140625,198.0399932861328,198.09500122070312,382755,0.0,0.0377044677734375,0.1500091552734375,17,45
198.0572967529297,198.19000244140625,198.0399932861328,198.09500122070312,382755,0.0,0.0377044677734375,0.1500091552734375,17,45
198.08999633789065,198.1699981689453,197.94000244140625,197.94000244140625,274638,0.0,-0.14999389648440342,0.2299957275390625,17,50
198.08999633789065,198.1699981689453,197.94000244140625,197.94000244140625,274638,0.0,-0.14999389648440342,0.2299957275390625,17,50
198.08999633789065,198.1699981689453,197.94000244140625,197.94000244140625,274638,0.0,-0.14999389648440342,0.2299957275390625,17,50
198.08999633789065,198.1699981689453,197.94000244140625,197.94000244140625,274638,0.0,-0.14999389648440342,0.2299957275390625,17,50
198.08999633789065,198.1699981689453,197.94000244140625,197.94000244140625,274638,0.0,-0.14999389648440342,0.2299957275390625,17,50
197.93499755859375,198.0198974609375,197.77000427246097,197.83999633789065,334740,0.0,-0.09500122070309658,0.24989318847653408,17,55
197.93499755859375,198.0198974609375,197.77000427246097,197.83999633789065,334740,0.0,-0.09500122070309658,0.24989318847653408,17,55
197.93499755859375,198.0198974609375,197.77000427246097,197.83999633789065,334740,0.0,-0.09500122070309658,0.24989318847653408,17,55
197.93499755859375,198.0198974609375,197.77000427246097,197.83999633789065,334740,0.0,-0.09500122070309658,0.24989318847653408,17,55
197.93499755859375,198.0198974609375,197.77000427246097,197.83999633789065,334740,0.0,-0.09500122070309658,0.24989318847653408,17,55
197.86000061035156,198.0800018310547,197.8249969482422,198.0699005126953,289815,0.0,0.20989990234375,0.2550048828125,18,0
197.86000061035156,198.0800018310547,197.8249969482422,198.0699005126953,289815,0.0,0.20989990234375,0.2550048828125,18,0
197.86000061035156,198.0800018310547,197.8249969482422,198.0699005126953,289815,0.0,0.20989990234375,0.2550048828125,18,0
197.86000061035156,198.0800018310547,197.8249969482422,198.0699005126953,289815,0.0,0.20989990234375,0.2550048828125,18,0
197.86000061035156,198.0800018310547,197.8249969482422,198.0699005126953,289815,0.0,0.20989990234375,0.2550048828125,18,0
198.06500244140625,198.1298065185547,197.92999267578125,197.9550018310547,178985,0.0,-0.1100006103515625,0.1998138427734375,18,5
198.06500244140625,198.1298065185547,197.92999267578125,197.9550018310547,178985,0.0,-0.1100006103515625,0.1998138427734375,18,5
198.06500244140625,198.1298065185547,197.92999267578125,197.9550018310547,178985,0.0,-0.1100006103515625,0.1998138427734375,18,5
198.06500244140625,198.1298065185547,197.92999267578125,197.9550018310547,178985,0.0,-0.1100006103515625,0.1998138427734375,18,5
198.06500244140625,198.1298065185547,197.92999267578125,197.9550018310547,178985,0.0,-0.1100006103515625,0.1998138427734375,18,5
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
197.9499969482422,198.0200958251953,197.88999938964844,198.0,175759,-1.0,0.0500030517578125,0.130096435546875,18,10
